,CASEID,ADDRESS,NEIGH,NEIGH-Income,ZIP,POLICED,COUNCILD,SOURCE,Sum SOURCE ,CATEGORY,Sum CATEGORY ,DAYTOCLOSE,Sum DAYTOCLOSE,TYPE,CATTYPE,GROUP311,VIS_STREET,DEPT,WORKGRP,REQTYPE,DETAIL,CREATEDATE,CREATTIME,CREATEMO,CREATEYR,STATUS,EXCEEDTIME,CLOSEDATE,CLOSEMO,CLOSEYR,DAYTOCLOSE.1,ADDGEOC,COUNTY,Latitude,Longitude,APN,CASEURL
2864,2019165202,235 Ward Pkwy,South Plaza,H,64112.0,Metro,4.0,PHONE,30436,Public Health,1447,27,409,Services,Public Health Services,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Healthy Homes-,Public Health-Services-Healthy Homes Information,Healthy Homes Information,9/12/2019,3:48 PM,9,2019,RESOL,Y,10/9/2019,10.0,2019.0,27.0,"235 Ward Pkwy64112
(39.039743, -94.590316)",Jackson,39.039743,-94.590316,140002,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019165202
2865,2019163851,9101 N Ambassador Dr,Coves North,H,64154.0,North,2.0,PHONE,30436,Public Health,1447,7,1826,Food Establishment,Public Health Food Establishment,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Food Protection-,Public Health-Food Establishment-Restaurant,Restaurant,9/10/2019,3:02 PM,9,2019,RESOL,N,9/17/2019,9.0,2019.0,7.0,"9101 N Ambassador Dr64154
(39.259391, -94.648228)",Platte,39.259391,-94.648228,261405,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019163851
2866,2019163619,1227 W 103rd St,Lea Manor,H,64114.0,South,6.0,PHONE,30436,Public Health,1447,3,3615,Food Establishment,Public Health Food Establishment,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Food Protection-,Public Health-Food Establishment-Restaurant,Restaurant,9/10/2019,11:13 AM,9,2019,RESOL,N,9/13/2019,9.0,2019.0,3.0,"1227 W 103rd St64114
(38.941409, -94.606153)",Jackson,38.941409,-94.606153,153185,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019163619
2867,2020003424,7240 Wornall Rd,Ward Parkway,H,64114.0,Metro,6.0,PHONE,30436,Public Health,1447,1,9171,Noise,Public Health Noise,PUBLIC_HEALT_SAFETY_WORKS,VISIBLE,Health,Health-Noise Control-,Public Health-Noise-Trash Truck,Trash Truck,1/8/2020,4:56 PM,1,2020,RESOL,N,1/9/2020,1.0,2020.0,1.0,"7240 Wornall Rd64114
(38.996176, -94.594376)",Jackson,38.996176,-94.594376,110650,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020003424
2868,2019194850,8700 N Flintlock Rd,Shoal Creek,H,64157.0,Shoal Creek,1.0,EMAIL,4068,Public Health,1447,2,4179,Food Establishment,Public Health Food Establishment,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Food Protection-,Public Health-Food Establishment-Restaurant,Restaurant,11/20/2019,2:03 PM,11,2019,RESOL,N,11/22/2019,11.0,2019.0,2.0,"8700 N Flintlock Rd64157
(39.24778, -94.465863)",Clay,39.24778,-94.465863,254455,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019194850
2869,2019179662,9800 NW Prairie View Rd,KCI & 2nd Creek,H,64153.0,North,2.0,PHONE,30436,Public Health,1447,3,3615,Food Establishment,Public Health Food Establishment,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Food Protection-,Public Health-Food Establishment-Restaurant,Restaurant,10/14/2019,5:21 PM,10,2019,RESOL,N,10/17/2019,10.0,2019.0,3.0,"9800 NW Prairie View Rd64153
(39.274145, -94.672281)",Platte,39.274145,-94.672281,252629,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019179662
2870,2019194599,10708 E 98th Ter 3B,Highview Estates,H,64134.0,South,5.0,PHONE,30436,Public Health,1447,6,2053,Services,Public Health Services,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Healthy Homes-,Public Health-Services-Healthy Homes Information,Healthy Homes Information,11/20/2019,9:56 AM,11,2019,RESOL,N,11/26/2019,11.0,2019.0,6.0,"10708 E 98th Ter64134
(38.943977, -94.459141)",Jackson,38.943977,-94.459141,67934,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019194599
2871,2019192478,6320 N Camden Ave 10,Breen Hills,H,64151.0,North,2.0,PHONE,30436,Public Health,1447,12,630,Services,Public Health Services,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Healthy Homes-,Public Health-Services-Healthy Homes Information,Healthy Homes Information,11/14/2019,11:38 AM,11,2019,RESOL,Y,11/26/2019,11.0,2019.0,12.0,"6320 N Camden Ave64151
(39.209578, -94.634628)",Platte,39.209578,-94.634628,166048,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019192478
2872,2019197606,4000 N Oak Trfy,Briarcliff And Claymont,H,64116.0,North,4.0,PHONE,30436,Public Health,1447,5,2293,Food Establishment,Public Health Food Establishment,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Food Protection-,Public Health-Food Establishment-Restaurant,Restaurant,11/27/2019,8:31 AM,11,2019,RESOL,N,12/2/2019,12.0,2019.0,5.0,"4000 N Oak Trfy64116
(39.16698, -94.57722)",Clay,39.16698,-94.57722,84245,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019197606
2873,2019197602,3907 N Main St,Briarcliff And Claymont,H,64116.0,North,4.0,PHONE,30436,Public Health,1447,5,2293,Food Establishment,Public Health Food Establishment,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Food Protection-,Public Health-Food Establishment-Restaurant,Restaurant,11/27/2019,8:30 AM,11,2019,RESOL,N,12/2/2019,12.0,2019.0,5.0,"3907 N Main St64116
(39.165577, -94.580992)",Clay,39.165577,-94.580992,85216,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019197602
2874,2019186806,5301 Holmes St,Western 49-63,H,64110.0,Metro,4.0,WEB,13543,Public Health,1447,33,224,Services,Public Health Services,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Healthy Homes-,Public Health-Services-Healthy Homes Information,Healthy Homes Information,10/30/2019,2:06 PM,10,2019,RESOL,Y,12/2/2019,12.0,2019.0,33.0,"5301 Holmes St64110
(39.03081, -94.57789)",Jackson,39.03081,-94.57789,143433,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019186806
2875,2019166143,14530 E Bannister Rd CARPORT 4,Unity Ridge,H,64139.0,South,5.0,WEB,13543,Public Health,1447,1,9171,Noise,Public Health Noise,PUBLIC_HEALT_SAFETY_WORKS,VISIBLE,Health,Health-Noise Control-,Public Health-Noise-Music,Music,9/15/2019,2:51 AM,9,2019,RESOL,N,9/16/2019,9.0,2019.0,1.0,"14530 E Bannister Rd64139
(38.945384, -94.411572)",Jackson,38.945384,-94.411572,256822,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019166143
2876,2019197733,13003 State Line Rd,Blue Hills Estates,H,64145.0,South,6.0,PHONE,30436,Public Health,1447,7,1826,Food Establishment,Public Health Food Establishment,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Food Protection-,Public Health-Food Establishment-Restaurant,Restaurant,11/27/2019,11:31 AM,11,2019,RESOL,N,12/4/2019,12.0,2019.0,7.0,"13003 State Line Rd64145
(38.892448, -94.607471)",Jackson,38.892448,-94.607471,248984,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019197733
2877,2020001264,9800 NW Prairie View Rd,KCI & 2nd Creek,H,64153.0,North,2.0,PHONE,30436,Public Health,1447,5,2293,Food Establishment,Public Health Food Establishment,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Food Protection-,Public Health-Food Establishment-Restaurant,Restaurant,1/3/2020,3:22 PM,1,2020,RESOL,N,1/8/2020,1.0,2020.0,5.0,"9800 NW Prairie View Rd64153
(39.274145, -94.672281)",Platte,39.274145,-94.672281,252629,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020001264
2878,2019193385,8320 N Church Rd,Shoal Creek,H,64158.0,Shoal Creek,1.0,WEB,13543,Public Health,1447,5,2293,Food Establishment,Public Health Food Establishment,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Food Protection-,Public Health-Food Establishment-Restaurant,Restaurant,11/17/2019,6:16 PM,11,2019,RESOL,N,11/22/2019,11.0,2019.0,5.0,"8320 N Church Rd64158
(39.242453, -94.46243)",Clay,39.24245300000001,-94.46243,97667,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019193385
2879,2019206640,7502 N Avalon St,Park Forest,H,64152.0,North,2.0,PHONE,30436,Public Health,1447,5,2293,Noise,Public Health Noise,PUBLIC_HEALT_SAFETY_WORKS,VISIBLE,Health,Health-Noise Control-,Public Health-Noise-Other,Other,12/19/2019,9:47 AM,12,2019,RESOL,N,12/24/2019,12.0,2019.0,5.0,"7502 N Avalon St64152
(39.231523, -94.660295)",Platte,39.231523,-94.660295,170381,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019206640
2880,2019200343,6227 Brookside Plz,Morningside,H,64113.0,Metro,6.0,PHONE,30436,Public Health,1447,1,9171,Food Establishment,Public Health Food Establishment,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Food Protection-,Public Health-Food Establishment-Restaurant,Restaurant,12/5/2019,3:32 PM,12,2019,RESOL,N,12/6/2019,12.0,2019.0,1.0,"6227 Brookside Plz64113
(39.014424, -94.589893)",Jackson,39.014424,-94.589893,106807,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019200343
2881,2020000531,550 E 105th St,Bridlespur,H,64131.0,South,6.0,PHONE,30436,Public Health,1447,13,635,Hotel / Motel,Public Health Hotel / Motel,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Community Environmental Health-,Public Health-Hotel / Motel-Bedbugs,Bedbugs,1/2/2020,1:45 PM,1,2020,RESOL,Y,1/15/2020,1.0,2020.0,13.0,"550 E 105th St64131
(38.938977, -94.585473)",Jackson,38.938977,-94.585473,153962,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020000531
2882,2019188274,8545 N Oak Trfy,Gashland,H,64155.0,Shoal Creek,1.0,PHONE,30436,Public Health,1447,2,4179,Food Establishment,Public Health Food Establishment,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Food Protection-,Public Health-Food Establishment-Restaurant,Restaurant,11/4/2019,9:19 AM,11,2019,RESOL,N,11/6/2019,11.0,2019.0,2.0,"8545 N Oak Trfy64155
(39.248886, -94.575379)",Clay,39.248886,-94.575379,92773,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019188274
2883,2019193743,9327 NE 79th St,Shoal Creek,H,64158.0,Shoal Creek,1.0,PHONE,30436,Public Health,1447,8,1466,Services,Public Health Services,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Healthy Homes-,Public Health-Services-Healthy Homes Information,Healthy Homes Information,11/18/2019,3:28 PM,11,2019,RESOL,Y,11/26/2019,11.0,2019.0,8.0,"9327 NE 79th St64158
(39.235766, -94.46779)",Clay,39.235766,-94.46779,238199,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019193743
2884,2019168530,4851 Main St,South Plaza,H,64112.0,Metro,4.0,PHONE,30436,Public Health,1447,4,2743,Food Establishment,Public Health Food Establishment,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Food Protection-,Public Health-Food Establishment-Restaurant,Restaurant,9/19/2019,12:20 PM,9,2019,RESOL,N,9/23/2019,9.0,2019.0,4.0,"4851 Main St64112
(39.0392, -94.586595)",Jackson,39.0392,-94.586595,215425,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019168530
2885,2019203191,8320 N Church Rd,Shoal Creek,H,64158.0,Shoal Creek,1.0,PHONE,30436,Public Health,1447,0,4266,Food Establishment,Public Health Food Establishment,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Food Protection-,Public Health-Food Establishment-Restaurant,Restaurant,12/12/2019,4:30 PM,12,2019,RESOL,N,12/12/2019,12.0,2019.0,0.0,"8320 N Church Rd64158
(39.242453, -94.46243)",Clay,39.24245300000001,-94.46243,97667,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019203191
2886,2019193543,4924 NW Barry Rd,Coves North,H,64154.0,North,2.0,PHONE,30436,Public Health,1447,8,1466,Services,Public Health Services,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Healthy Homes-,Public Health-Services-Healthy Homes Information,Healthy Homes Information,11/18/2019,10:56 AM,11,2019,RESOL,Y,11/26/2019,11.0,2019.0,8.0,"4924 NW Barry Rd64154
(39.246846, -94.638156)",Platte,39.24684600000001,-94.638156,161113,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019193543
2887,2019193604,10601 E 98th Ter,Highview Estates,H,64134.0,South,5.0,PHONE,30436,Public Health,1447,8,1466,Services,Public Health Services,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Healthy Homes-,Public Health-Services-Healthy Homes Information,Healthy Homes Information,11/18/2019,12:20 PM,11,2019,RESOL,Y,11/26/2019,11.0,2019.0,8.0,"10601 E 98th Ter64134
(38.941952, -94.459526)",Jackson,38.941952,-94.459526,67935,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019193604
2888,2019193862,6420 NW Barry Rd,Coves North,H,64154.0,North,2.0,PHONE,30436,Public Health,1447,1,9171,Food Establishment,Public Health Food Establishment,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Food Protection-,Public Health-Food Establishment-Restaurant,Restaurant,11/18/2019,6:25 PM,11,2019,RESOL,N,11/19/2019,11.0,2019.0,1.0,"6420 NW Barry Rd64154
(39.247551, -94.654502)",Platte,39.247551,-94.654502,160431,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019193862
2889,2019190085,5322 Harrison St,Western 49-63,H,64110.0,Metro,4.0,PHONE,30436,Public Health,1447,19,445,Services,Public Health Services,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Healthy Homes-,Public Health-Services-Healthy Homes Information,Healthy Homes Information,11/7/2019,9:39 AM,11,2019,RESOL,Y,11/26/2019,11.0,2019.0,19.0,"5322 Harrison St64110
(39.030019, -94.575115)",Jackson,39.030019,-94.575115,143505,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019190085
2890,2020028948,7424 N Rhode Ave,Park Forest,H,64152.0,North,2.0,WEB,13543,Public Health,1447,13,635,Food Establishment,Public Health Food Establishment,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Food Protection-,Public Health-Food Establishment-Other,Other,2/26/2020,12:34 PM,2,2020,RESOL,Y,3/10/2020,3.0,2020.0,13.0,"7424 N Rhode Ave64152
(39.229827, -94.671475)",Platte,39.229827,-94.671475,170205,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020028948
2891,2019159539,7612 NW 69th Ter,Royal Oaks North,H,64152.0,North,2.0,WEB,13543,Public Health,1447,2,4179,Noise,Public Health Noise,PUBLIC_HEALT_SAFETY_WORKS,VISIBLE,Health,Health-Noise Control-,Public Health-Noise-Music,Music,9/1/2019,3:18 PM,9,2019,RESOL,N,9/3/2019,9.0,2019.0,2.0,"7612 NW 69th Ter64152
(39.220849, -94.66959)",Platte,39.220849,-94.66959,171233,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019159539
2892,2019159528,8320 N Church Rd,Shoal Creek,H,64158.0,Shoal Creek,1.0,WEB,13543,Public Health,1447,4,2743,Food Establishment,Public Health Food Establishment,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Food Protection-,Public Health-Food Establishment-Restaurant,Restaurant,9/1/2019,12:37 PM,9,2019,RESOL,N,9/5/2019,9.0,2019.0,4.0,"8320 N Church Rd64158
(39.242453, -94.46243)",Clay,39.24245300000001,-94.46243,97667,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019159528
2893,2019192769,7813 State Line Rd,Ward Parkway,H,64114.0,Metro,6.0,WEB,13543,Public Health,1447,1,9171,Outdoor Air Quality,Public Health Outdoor Air Quality,PUBLIC_HEALT_SAFETY_WORKS,VISIBLE,Health,Health-Air Quality-,Public Health-Outdoor Air Quality-All,All,11/14/2019,8:28 PM,11,2019,RESOL,N,11/15/2019,11.0,2019.0,1.0,"7813 State Line Rd64114
(38.987017, -94.607722)",Jackson,38.987017,-94.607722,120484,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019192769
2894,2019182173,2021 NE Russell Rd STE 115,River Forest,H,64116.0,Shoal Creek,1.0,PHONE,30436,Public Health,1447,10,807,Services,Public Health Services,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Healthy Homes-,Public Health-Services-Healthy Homes Information,Healthy Homes Information,10/21/2019,10:24 AM,10,2019,RESOL,Y,10/31/2019,10.0,2019.0,10.0,"2021 NE Russell Rd64116
(39.166087, -94.555944)",Clay,39.166087,-94.555944,85528,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019182173
2895,2019182454,10601 E 98th Ter,Highview Estates,H,64134.0,South,5.0,PHONE,30436,Public Health,1447,10,807,Services,Public Health Services,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Healthy Homes-,Public Health-Services-Healthy Homes Information,Healthy Homes Information,10/21/2019,1:52 PM,10,2019,RESOL,Y,10/31/2019,10.0,2019.0,10.0,"10601 E 98th Ter64134
(38.943977, -94.459141)",Jackson,38.943977,-94.459141,67934,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019182454
2896,2019182338,1103 W 101st Ter A-F,Lea Manor,H,64114.0,South,6.0,PHONE,30436,Public Health,1447,10,807,Services,Public Health Services,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Healthy Homes-,Public Health-Services-Healthy Homes Information,Healthy Homes Information,10/21/2019,12:13 PM,10,2019,RESOL,Y,10/31/2019,10.0,2019.0,10.0,"1103 W 101st Ter
A-F 64114
(38.944902, -94.604554)",Jackson,38.944902,-94.604554,153050,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019182338
2897,2020008121,7519 Wyoming St,Ward Parkway,H,64114.0,Metro,6.0,WEB,13543,Public Health,1447,1,9171,Noise,Public Health Noise,PUBLIC_HEALT_SAFETY_WORKS,VISIBLE,Health,Health-Noise Control-,Public Health-Noise-Vehicles,Vehicles,1/20/2020,3:34 PM,1,2020,RESOL,N,1/21/2020,1.0,2020.0,1.0,"7519 Wyoming St64114
(38.99239, -94.606558)",Jackson,38.99239,-94.606558,120460,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020008121
2898,2019179993,14 W 62nd Ter,Morningside,H,64113.0,Metro,6.0,PHONE,30436,Public Health,1447,6,2053,Food Establishment,Public Health Food Establishment,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Food Protection-,Public Health-Food Establishment-Convenience/Grocery Store,Convenience / Grocery Store,10/15/2019,11:06 AM,10,2019,RESOL,N,10/21/2019,10.0,2019.0,6.0,"14 W 62nd Ter64113
(39.015094, -94.589237)",Jackson,39.015094,-94.589237,106808,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019179993
2899,2019171286,3802 NW 85th Ter,Coves North,H,64154.0,North,2.0,PHONE,30436,Public Health,1447,14,674,Services,Public Health Services,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Healthy Homes-,Public Health-Services-Healthy Homes Information,Healthy Homes Information,9/25/2019,12:23 PM,9,2019,RESOL,Y,10/9/2019,10.0,2019.0,14.0,"3802 NW 85th Ter64154
(39.24972, -94.625152)",Platte,39.24972,-94.625152,215781,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019171286
2900,2019200713,8438 N Donnelly Ct,Shoal Creek,H,64157.0,Shoal Creek,1.0,PHONE,30436,Public Health,1447,0,4266,Noise,Public Health Noise,PUBLIC_HEALT_SAFETY_WORKS,VISIBLE,Health,Health-Noise Control-,Public Health-Noise-Vehicles,Vehicles,12/6/2019,1:02 PM,12,2019,RESOL,N,12/6/2019,12.0,2019.0,0.0,"8438 N Donnelly Ct64157
(39.247514, -94.482994)",Clay,39.247514,-94.482994,225628,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019200713
2901,2019209942,11431 N Wayne Ave,Nashua,H,64155.0,Shoal Creek,2.0,WEB,13543,Public Health,1447,2,4179,Noise,Public Health Noise,PUBLIC_HEALT_SAFETY_WORKS,VISIBLE,Health,Health-Noise Control-,Public Health-Noise-Other,Other,12/28/2019,3:34 AM,12,2019,RESOL,N,12/30/2019,12.0,2019.0,2.0,"11431 N Wayne Ave64155
(39.301103, -94.559113)",Clay,39.30110300000001,-94.559113,100982,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019209942
2902,2019186805,5306 Holmes St,Crestwood,H,64110.0,Metro,4.0,WEB,13543,Public Health,1447,33,224,Services,Public Health Services,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Healthy Homes-,Public Health-Services-Healthy Homes Information,Healthy Homes Information,10/30/2019,2:05 PM,10,2019,RESOL,Y,12/2/2019,12.0,2019.0,33.0,"5306 Holmes St64110
(39.030641, -94.578876)",Jackson,39.030641,-94.578876,143364,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019186805
2903,2020004185,9701 N Ash Ave,Shoal Creek,H,64157.0,Shoal Creek,1.0,PHONE,30436,Public Health,1447,5,2293,Food Establishment,Public Health Food Establishment,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Food Protection-,Public Health-Food Establishment-Restaurant,Restaurant,1/10/2020,9:40 AM,1,2020,RESOL,N,1/15/2020,1.0,2020.0,5.0,"9701 N Ash Ave64157
(39.26794, -94.451152)",Clay,39.26794,-94.451152,222649,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020004185
2904,2019197231,8600 N Boardwalk Ave,Coves North,H,64154.0,North,2.0,WEB,13543,Public Health,1447,6,2053,Food Establishment,Public Health Food Establishment,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Food Protection-,Public Health-Food Establishment-Restaurant,Restaurant,11/26/2019,10:42 AM,11,2019,RESOL,N,12/2/2019,12.0,2019.0,6.0,"8600 N Boardwalk Ave64154
(39.25325, -94.65255)",Platte,39.25325,-94.65255,224403,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019197231
2905,2019177327,1300 W 103rd St,Lea Manor,H,64114.0,South,6.0,PHONE,30436,Public Health,1447,3,3615,Food Establishment,Public Health Food Establishment,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Food Protection-,Public Health-Food Establishment-Restaurant,Restaurant,10/8/2019,5:25 PM,10,2019,RESOL,N,10/11/2019,10.0,2019.0,3.0,"1300 W 103rd St64114
(38.942414, -94.607237)",Jackson,38.942414,-94.607237,153178,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019177327
2906,2019196559,4700 NE Vivion Rd,Foxwoods-Carriage Hills,H,64119.0,Shoal Creek,1.0,PHONE,30436,Public Health,1447,7,1826,Food Establishment,Public Health Food Establishment,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Food Protection-,Public Health-Food Establishment-Restaurant,Restaurant,11/25/2019,9:47 AM,11,2019,RESOL,N,12/2/2019,12.0,2019.0,7.0,"4700 NE Vivion Rd64119
(39.188453, -94.524941)",Clay,39.188453,-94.524941,80907,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019196559
2907,2019197662,108 W 115th St,Verona Hills,H,64114.0,South,6.0,WEB,13543,Public Health,1447,7,1826,Noise,Public Health Noise,PUBLIC_HEALT_SAFETY_WORKS,VISIBLE,Health,Health-Noise Control-,Public Health-Noise-Other,Other,11/27/2019,9:52 AM,11,2019,RESOL,N,12/4/2019,12.0,2019.0,7.0,"108 W 115th St64114
(38.919084, -94.595714)",Jackson,38.91908400000001,-94.595714,157174,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019197662
2908,2019196884,8451 NW Prairie View Rd,Prairie Point-Wildberry,H,64153.0,North,2.0,PHONE,30436,Public Health,1447,7,1826,Food Establishment,Public Health Food Establishment,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Food Protection-,Public Health-Food Establishment-Restaurant,Restaurant,11/25/2019,2:53 PM,11,2019,RESOL,N,12/2/2019,12.0,2019.0,7.0,"8451 NW Prairie View Rd64153
(39.248348, -94.660239)",Platte,39.248348,-94.660239,232580,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019196884
2909,2019208135,8461 NW Prairie View Rd,Prairie Point-Wildberry,H,64153.0,North,2.0,PHONE,30436,Public Health,1447,7,1826,Food Establishment,Public Health Food Establishment,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Food Protection-,Public Health-Food Establishment-Restaurant,Restaurant,12/23/2019,9:59 AM,12,2019,RESOL,N,12/30/2019,12.0,2019.0,7.0,"8461 NW Prairie View Rd64153
(39.248793, -94.660293)",Platte,39.248793,-94.660293,232579,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019208135
2910,2019196591,7122 Wornall Rd,Ward Parkway,H,64114.0,Metro,6.0,PHONE,30436,Public Health,1447,7,1826,Food Establishment,Public Health Food Establishment,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Food Protection-,Public Health-Food Establishment-Restaurant,Restaurant,11/25/2019,10:07 AM,11,2019,RESOL,N,12/2/2019,12.0,2019.0,7.0,"7122 Wornall Rd64114
(38.999149, -94.594223)",Jackson,38.999149,-94.594223,110512,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019196591
2911,2020018663,5700 Troost Ave,Western 49-63,H,64110.0,Metro,4.0,PHONE,30436,Public Health,1447,5,2293,Food Establishment,Public Health Food Establishment,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Food Protection-,Public Health-Food Establishment-Other,Other,2/6/2020,3:00 PM,2,2020,RESOL,N,2/11/2020,2.0,2020.0,5.0,"5700 Troost Ave64110
(39.023301, -94.574391)",Jackson,39.023301,-94.574391,145068,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020018663
